"math/0411327","Juergen Jost","Qun Chen, Juergen Jost, Guofang Wang, Jiayu Li","Regularity Theorems and Energy Identities for Dirac-Harmonic Maps","to appear in Math.Zeitschrift",,,,"math.DG math.AP",,"  We study a new set of coupled field equations motivated by the non-linear
supersymmetric sigma model of quantum field theory. These equations couple a
map into a Riemannian manifold controlled by a harmonic map like action with a
spinor field along that map. We study the solutions which we call
Dirac-harmonic maps from a Riemann surface to a sphere $\S^n$. We show that a
weakly Dirac-harmonic map is in fact smooth, and prove that the energy identity
holds during the blow-up process.
","[{""version"":""v1"",""created"":""Mon, 15 Nov 2004 13:22:10 GMT""}]","2007-05-23"
"math/0411328","Enrique Artal Bartolo","E. Artal, J.I. Cogolludo, H. Tokunaga","Nodal degenerations of plane curves and Galois covers","16 pages, 3 figures","Geom. Dedicata 121 (2006), 129-142","10.1007/s10711-006-9094-8",,"math.AG math.GT",,"  Globally irreducible nodes (i.e. nodes whose branches belong to the same
irreducible component) have mild effects on the most common topological
invariants of an algebraic curve. In other words, adding a globally irreducible
node (simple nodal degeneration) to a curve should not change them a lot. In
this paper we study the effect of nodal degeneration of curves on fundamental
groups and show examples where simple nodal degenerations produce
non-isomorphic fundamental groups and this can be detected in an algebraic way
by means of Galois coverings.
","[{""version"":""v1"",""created"":""Mon, 15 Nov 2004 14:59:23 GMT""}]","2018-05-04"
"math/0411329","Alexandru Dimca","A. Dimca","Alexander Invariants and Transversality",,,,,"math.AG math.AT",,"  We show that some of the main results in Laurentiu Maxim's paper on this
subject can be obtained (even in a slightly more general setting) using the
theory of perverse sheaves of finite rank over $\Q$ as described for instance
in the author's recent book.
","[{""version"":""v1"",""created"":""Mon, 15 Nov 2004 15:40:44 GMT""}]","2007-05-23"
"nlin/0411037","Angel Sanchez","Sara Cuenda and Angel Sanchez","Length scale competition in soliton bearing equations: A collective
  coordinate approach","5 pages, 3 figures",,"10.1063/1.1876632",,"nlin.PS cond-mat.other math.AP physics.class-ph",,"  We study the phenomenon of length scale competition, an instability of
solitons and other coherent structures that takes place when their size is of
the same order of some characteristic scale of the system in which they
propagate. Working on the framework of nonlinear Klein-Gordon models as a
paradigmatic example, we show that this instability can be understood by means
of a collective coordinate approach in terms of soliton position and width. As
a consequence, we provide a quantitative, natural explanation of the phenomenon
in much simpler terms than any previous treatment of the problem. Our technique
allows to study the existence of length scale competition in most soliton
bearing nonlinear models and can be extended to coherent structures with more
degrees of freedom, such as breathers.
","[{""version"":""v1"",""created"":""Mon, 15 Nov 2004 10:29:18 GMT""}]","2009-11-10"
"nlin/0411038","Marcio Jose Martins","C.S. Melo, G.A.P. Ribeiro and M.J. Martins","Bethe ansatz for the XXX-S chain with non-diagonal open boundaries","62 pages",,"10.1016/j.nuclphysb.2004.12.008","UFSCARF-TH-9-10","nlin.SI",,"  We consider the algebraic Bethe ansatz solution of the integrable and
isotropic XXX-S Heisenberg chain with non-diagonal open boundaries. We show
that the corresponding K-matrices are similar to diagonal matrices with the
help of suitable transformations independent of the spectral parameter. When
the boundary parameters satisfy certain constraints we are able to formulate
the diagonalization of the associated double-row transfer matrix by means of
the quantum inverse scattering method. This allows us to derive explicit
expressions for the eigenvalues and the corresponding Bethe ansatz equations.
We also present evidences that the eigenvectors can be build up in terms of
multiparticle states for arbitrary S.
","[{""version"":""v1"",""created"":""Mon, 15 Nov 2004 13:24:23 GMT""}]","2009-11-10"
"nucl-ex/0411025","Annick Lleres","D. Rebreyend (for the GRAAL collaboration)","Eta photoproduction on the neutron at GRAAL: Measurement of the
  differential cross section","6 pages, 4 figures, Proceedings of the 10th International Symposium
  on Meson-Nucleon Physics and the Structure of the Nucleon, August
  29-September 4 2004, Beijing, China","Int.J.Mod.Phys. A20 (2005) 1554-1559","10.1142/S0217751X05022986",,"nucl-ex",,"  In this contribution, we will present our first preliminary measurement of
the differential cross section for the reaction gamma+n->eta+n. Comparison of
the reactions gamma+p->eta+p for free and bound proton (D2 target) will also be
discussed.
","[{""version"":""v1"",""created"":""Mon, 15 Nov 2004 10:06:28 GMT""}]","2009-11-10"
"nucl-th/0411055","Kouichi Hagino","K. Hagino and N. Rowley","Quasi-elastic barrier distribution as a tool for investigating unstable
  nuclei","4 pages, 4 eps figures. A talk given at the XXVII Reuniao de Trabalho
  em Fisica Nuclear no Brazil, September 7 - 11, 2004, Santos, Brazil. To be
  published in the Brazilian Journal of Physics","Braz.J.Phys. 35 (2005) 890-893","10.1590/S0103-97332005000500047",,"nucl-th nucl-ex",,"  The method of fusion barrier distribution has been widely used to interpret
the effect of nuclear structure on heavy-ion fusion reactions around the
Coulomb barrier. We discuss a similar, but less well known, barrier
distribution extracted from large-angle quasi-elastic scattering. We argue that
this method has several advantages over the fusion barrier distribution, and
offers an interesting tool for investigating unstable nuclei.
","[{""version"":""v1"",""created"":""Mon, 15 Nov 2004 01:16:12 GMT""}]","2015-06-26"
"nucl-th/0411056","E. Khan","E. Khan, N. Sandulescu, Nguyen Van Giai","Collective excitations in the inner crust of neutron stars : supergiant
  resonances","6 pages, 4 figures","Phys.Rev. C71 (2005) 042801","10.1103/PhysRevC.71.042801",,"nucl-th astro-ph",,"  We investigate the nuclear collective excitations of Wigner-Seitz cells
containing nuclear clusters immersed in a gas of neutrons. This baryonic
non-uniform system is specific to the structure of inner crust matter of
neutron stars. The collective excitations are studied in the framework of a
spherical Hartree-Fock-Bogoliubov + Quasiparticle Random Phase Approximation,
formulated in coordinate representation. The calculations are done for two
representative Wigner-Seitz cells with baryonic density equal to 0.02 fm$^{-3}$
and 0.08 fm$^{-3}$. It is shown that the excitations with low multipolarities
are concentrated almost entirely in one strongly collective mode which exhausts
a very large fraction of the energy-weighted sum rule. Since these collective
modes are located at very low energies compared to the giant resonances in
standard nuclei, they may affect significantly the specific heat of baryonic
inner crust matter of neutron stars.
","[{""version"":""v1"",""created"":""Mon, 15 Nov 2004 09:05:21 GMT""}]","2009-11-10"
"physics/0411130","Giulio Magli","Giulio Magli","Polygonal walls and the astronomical alignments of the Acropolis of
  Alatri, Italy: a preliminary investigation","12 pages, 10 figures","Nexus Network Journal - Architecture And Mathematics 8 p. 5-16
  (2006)",,,"physics.hist-ph",,"  The astronomical orientation of the acropolis of Alatri, Italy, is analyzed.
The results support the idea that this town, with its magnificent polygonal
walls, was constructed well before the Roman expansion.
","[{""version"":""v1"",""created"":""Sun, 14 Nov 2004 19:09:11 GMT""}]","2009-02-16"
"physics/0411131","Parameshwaran Vasu","M.B. Chowdhuri, D. Raju, R. Manchanda, Vinay Kumar, Shankar Joisa, P.
  K. Atrey, C.V.S. Rao, R. Jha, R. Singh, P. Vasu, the Aditya Collaboration","Exploring Core-to-edge Transport in Aditya Tokamak by Oscillations
  Observed in the edge Radiation","12th International Congress on Plasma Physics, 25-29 October 2004,
  Nice (France)",,,,"physics.plasm-ph",,"  Understanding of the transport in a Tokamak plasma is an important issue.
Various mechanisms have been reported in the literature to relate the core
phenomenon to edge phenomenon. Sawtooth and Mirnov oscillations caused by MHD
instabilities are generally observed in Tokamak discharges. Observation of
these effects in the visible radiation from outer edge may offer a possible
means to understand the transport.Oscillations in the visible radiation from
outer region of the plasma have been observed during recent Aditya discharges.
Percentage modulation of these oscillations vary with the Lines of Sight (LOS)
of the chords and surfaces on which they terminate. This has been found in both
the low frequency (~1 kHz) oscillations that seem to correlate with sawteething
in SXR signals and the higher frequency (~10 kHz) oscillations that correlate
well with Mirnov signals indicative of m/n=2/1 mode rotation. This suggests
that the extent to which the MHD instabilities in the central region of the
plasma column are reflected in the edge radiation depends on the interaction of
the plasma with the surface at the extremity of the LOS. The release of
particle/ energy accompanying the MHD instabilities leads to a large influx of
particles from such surfaces. Cross-bispectral analysis suggests that a mode
(having frequency of ~20 kHz) is also generated due to the interaction of
m/n=1/1 (~10 kHz, seen in SXR) and m/n=2/1 (~10 kHz, seen in Mirnov, Visible &
Microwave Interferometer signals). By possible selection rules, this mode seems
to be a m/n=3/2 mode. This mode is seen in Mirnov, Visible & Interferometer
signals. Behaviour of these oscillations on various LOS and their relation to
SXR&Mirnov signals can lead to an understanding of the transport phenomenon.
These observations and our interpretations will be presented.
","[{""version"":""v1"",""created"":""Mon, 15 Nov 2004 09:28:04 GMT""}]","2007-05-23"
"physics/0411132","G. Poulipoulis","G. Poulipoulis, George Throumoulopoulos, Henri Tasso","Multitoroidal configurations as equilibrium flow eigenstates","12th International Congress on Plasma Physics, 25-29 October 2004,
  Nice (France)",,,,"physics.plasm-ph",,"  Equilibrium eigenstates of an axisymmetric magnetically confined plasma with
toroidal flow are investigated by means of exact solutions of the ideal
magnetohydrodynamic equations. The study includes ""compressible"" flows with
constant temperature, but varying density on magnetic surfaces and
incompressible ones with constant density, but varying temperature thereon. In
both cases eigenfunctions of the form Psi_{nl} = Z_l(z)R_n(R) (l, n=1,2,...)
describe configurations with lxn magnetic axes. By varying the flow parameters
a change in magnetic topology is possible. In addition, the effects of the flow
and the aspect ratio on the Shafranov shift are evaluated along with the
variations of density and temperature on magnetic surfaces.
","[{""version"":""v1"",""created"":""Mon, 15 Nov 2004 10:57:06 GMT""}]","2007-05-23"
"physics/0411134","Per-Ivar Johansson","J.X. Zheng-Johansson and P-I. Johansson","Inference of Schr\""odinger's Equation from Classical-Mechanical Solution","15 pages, 2 figures. Augmented introduction, treatment and
  discussion. v.4 has one spelling correction over v.3","Quantum Theory and Symmetries IV, Ed VK Dobrev, Heron Press, 2006;
  JXZJ&PIJ, Unification of Classical, Quantum and Relativistic Mechanics and
  the Four Forces, Nova Sci Pub, 2006",,,"physics.class-ph cond-mat.mes-hall hep-th quant-ph",,"  We set up the classical wave equation for a particle formed of an oscillatory
zero-rest-mass charge together with its resulting electromagnetic waves,
traveling in a potential field $V$ in a susceptible vacuum. The waves are
Doppler-displaced upon the source motion, and superpose into a total,
traveling- and in turn a standing- beat wave, or de Broglie phase wave,
described by a corresponding total classical wave equation. By
back-substitution of the explicitly known total, standing beat wave function
and upon appropriate reductions at classic-velocity limit, we separate out from
the total a component wave equation describing the kinetic motion of particle,
which is equivalent to the Schr\""odinger equation. The Schr\""odinger wave
function follows to be the envelope function of the standing beat wave at
classic-velocity limit.
","[{""version"":""v1"",""created"":""Mon, 15 Nov 2004 14:41:33 GMT""},{""version"":""v2"",""created"":""Mon, 13 Dec 2004 16:30:57 GMT""},{""version"":""v3"",""created"":""Wed, 14 Dec 2005 19:35:13 GMT""},{""version"":""v4"",""created"":""Thu, 15 Dec 2005 14:01:42 GMT""},{""version"":""v5"",""created"":""Mon, 21 May 2007 05:43:58 GMT""}]","2007-05-23"
"physics/0411135","Reinhard Schwienhorst","Reinhard Schwienhorst (for the D0 collaboration)","The D0 Run II Trigger System","3 pages, 2 figures, To appear in the proceedings of DPF 2004: Annual
  Meeting of the Division of Particles and Fields (DPF) of the American
  Physical Society (APS), Riverside, California, 26-31 Aug 2004","Int.J.Mod.Phys.A20:3796-3798,2005","10.1142/S0217751X05027643","CONF-04-339-E","physics.ins-det physics.acc-ph",,"  I present the current status of the D0 trigger system in Run II at the
Tevatron.
","[{""version"":""v1"",""created"":""Mon, 15 Nov 2004 14:29:37 GMT""}]","2019-08-14"
"physics/0411136","Erez Etzion","E. Etzion, Y. Benhammou, J. Ginzburg, M. Ishino, L. Levinson, G.
  Mikenberg, N. Panikashvili, D. Primor, Y. Rozen, V. Smakhtin and S. Tarem","The Certification of ATLAS Thin Gap Chambers Produced in Israel and
  China","Presented at 2004 IEEE Nuclear Science Symposium 2004, Rome, Oct 2004",,"10.1109/NSSMIC.2004.1462188","TAUP 2787-04","physics.ins-det",,"  Thin gap chambers (TGCs) are used for the muon trigger system in the forward
region of the LHC experiment ATLAS. A TGC consists of a plane of closely spaced
wires maintained at positive high voltage, sandwiched between resistive
grounded cathode planes with an anode wire to cathode plane gap distance
smaller than the wire-to-wire spacing. The TGCs are expected to provide a
trigger signal within 25 ns of the bunch spacing of the LHC accelerator, with
an efficiency exceeding 95%, while exposed to an effective photon and neutron
background ranging from 30 to 500 Hz/cm2. About 2,500 out of the 3,600 ATLAS
TGCs are being produced at the Weizmann institute in Israel, and in Shandong
University in China. Once installed in the ATLAS detector the TGCs will be
inaccessible. A vigorous production quality control program is therefore
implemented at the production sites. Furthermore, after chamber completion, a
thorough program of quality assurance is implemented to ensure the efficient
performance of the chambers during more than ten years of operation in the LHC
high rate environment. This program consists of a detailed mapping of the
detectors response using cosmic rays, as well as checking the chambers behavior
using a high rate radiation source. An aging test performed on five chambers in
a serial gas connection is presented. Finally the results of the chambers
certification tests performed at CERN before the installation in ATLAS are
described.
","[{""version"":""v1"",""created"":""Mon, 15 Nov 2004 14:32:06 GMT""}]","2016-11-17"
"physics/0411137","Gernot Pauschenwein","Gernot Pauschenwein","Electrodynamics on the Moebius Strip","Associated files and higher resolution images can be found at
  http://k3.itp.tuwien.ac.at/~gernot/",,,,"physics.class-ph physics.gen-ph",,"  In this diploma work electrostatics and -dynamics of two dimensional
structures are examined. Mathematica is used for visualisation and packages for
Mathematica have been programmed which use subroutines written in C to improve
numerical calculations.
  The well known Moebius Strip is used as an example structure throughout the
work.
","[{""version"":""v1"",""created"":""Mon, 15 Nov 2004 14:58:16 GMT""}]","2007-05-23"
"physics/0411138","Frank G. Borg","Frank G. Borg","Random walk and balancing","17 pages, 5 figures. English version of a paper published in
  Arkhimedes (Helsinki) 4, 19-28 (2003) (in Swedish)",,,,"physics.bio-ph",,"  Presents a minireview of topics concerned with balancing in quiet (bipedal)
standing, and balancing of a stick. In the focus is the apparent stochastic
nature of the swaying of the human inverted pendulum.
","[{""version"":""v1"",""created"":""Mon, 15 Nov 2004 15:48:22 GMT""}]","2007-05-23"
"quant-ph/0411097","Robert R. Tucci","Robert R. Tucci","Quantum Fast Fourier Transform Viewed as a Special Case of Recursive
  Application of Cosine-Sine Decomposition","14 pages (files: 1 .tex, 2 .sty, 5 .eps)",,,,"quant-ph",,"  A quantum compiler is a software program for decomposing (""compiling"") an
arbitrary unitary matrix into a sequence of elementary operations (SEO).
Coppersmith showed that the $\nb$-bit Discrete Fourier Transform matrix
$U_{FT}$ can be decomposed in a very efficient way, as a sequence of
order($\nb^2$) elementary operations. Can a quantum compiler that doesn't know
a priori about Coppersmith's decomposition nevertheless decompose $U_{FT}$ as a
sequence of order($\nb^2$) elementary operations? In other words, can it
rediscover Coppersmith's decomposition by following a much more general
algorithm? Yes it can, if that more general algorithm is the recursive
application of the Cosine-Sine Decomposition (CSD).
","[{""version"":""v1"",""created"":""Mon, 15 Nov 2004 15:54:14 GMT""}]","2007-05-23"
"quant-ph/0411099","Fumiko Yamaguchi","Fumiko Yamaguchi, Thaddeus D. Ladd, Cyrus P. Master, Yoshihisa
  Yamamoto, Navin Khaneja","Efficient decoupling and recoupling in solid state NMR for quantum
  computation","10 pages, 4 figures",,,,"quant-ph",,"  A scheme for decoupling and selectively recoupling large networks of
dipolar-coupled spins is proposed. The scheme relies on a combination of
broadband, decoupling pulse sequences applied to all the nuclear spins with a
band-selective pulse sequence for single spin rotations or recoupling. The
evolution-time overhead required for selective coupling is independent of the
number of spins, subject to time-scale constraints, for which we discuss the
feasibility. This scheme may improve the scalability of solid-state-NMR quantum
computing architectures.
","[{""version"":""v1"",""created"":""Mon, 15 Nov 2004 06:17:32 GMT""}]","2007-05-23"
"quant-ph/0411100","Almas F. Sadreev","Evgeny N. Bulgakov, Dmitrii N. Maksimov, and Almas F. Sadreev","Electric circuit networks equivalent to chaotic quantum billiards","9 pages, 7 figures",,"10.1103/PhysRevE.71.046205",,"quant-ph",,"  We formulate two types of electric RLC resonance network equivalent to
quantum billiards. In the network of inductors grounded by capacitors squared
resonant frequencies are eigenvalues of the quantum billiard. In the network of
capacitors grounded by inductors squared resonant frequencies are given by
inverse eigen values of the billiard. In both cases local voltages play role of
the wave function of the quantum billiard. However as different from quantum
billiards there is a heat power because of resistance of the inductors. In the
equivalent chaotic billiards we derive the distribution of the heat power which
well describes numerical statistics.
","[{""version"":""v1"",""created"":""Mon, 15 Nov 2004 07:55:50 GMT""}]","2009-11-10"
"quant-ph/0411102","Jonathan Home","J. P. Home and A. M. Steane","Electrode Configurations for Fast Separation of Trapped Ions","37 pages, 19 figures. New version clarified, conclusions updated, and
  new sections on micromotion, example trap, manufacturing imprecision, plus
  some further general information","Quantum Information and Computation, Vol. 6, No 4&5 (2006) 289-325",,,"quant-ph",,"  We study the problem of designing electrode structures that allow pairs of
ions to be brought together and separated rapidly in an array of linear Paul
traps. We show that it is desirable for the electrode structure to produce a
d.c. octupole moment with an a.c. radial quadrupole. For the case where
electrical breakdown limits the voltages that can be applied, we show that the
octupole is more demanding than the quadrupole when the characteristic distance
scale of the structure is larger than 1 to 10 microns (for typical materials).
We present a variety of approaches and optimizations of structures consisting
of one to three layers of electrodes. The three-layer structures allow the
fastest operation at given distance r from the trap centres to the nearest
electrode surface, but when the total thickness w of the structure is
constrained, leading to w < r, then two-layer structures may be preferable.
","[{""version"":""v1"",""created"":""Mon, 15 Nov 2004 12:41:08 GMT""},{""version"":""v2"",""created"":""Fri, 23 Sep 2005 13:28:41 GMT""}]","2014-11-18"
"quant-ph/0411103","J. J. Garcia-Ripoll","J. J. Garcia-Ripoll, P. Zoller and J. I. Cirac","Coherent control of trapped ions using off-resonant lasers",,"Phys. Rev. A 71, 062309 (2005)","10.1103/PhysRevA.71.062309",,"quant-ph",,"  In this paper we develop a unified framework to study the coherent control of
trapped ions subject to state-dependent forces. Taking different limits in our
theory, we can reproduce two different designs of a two-qubit quantum gate
--the pushing gate [1] and the fast gates based on laser pulses from Ref.
[2]--, and propose a new design based on continuous laser beams. We demonstrate
how to simulate Ising Hamiltonians in a many ions setup, and how to create
highly entangled states and induce squeezing. Finally, in a detailed analysis
we identify the physical limits of this technique and study the dependence of
errors on the temperature. [1] J.I. Cirac, P. Zoller, Nature, 404, 579, 2000.
[2] J.J. Garcia-Ripoll, P. Zoller, J.I. Cirac, PRL 67, 062318, 2003
","[{""version"":""v1"",""created"":""Mon, 15 Nov 2004 15:09:49 GMT""},{""version"":""v2"",""created"":""Fri, 21 Jan 2005 14:35:06 GMT""}]","2007-05-23"
"quant-ph/0411104","Charles Hill","Charles D. Hill, L. C. L. Hollenberg, A. G. Fowler, C. J. Wellard, A.
  D. Greentree, H.-S. Goan","Global control and fast solid-state donor electron spin quantum
  computing","9 pages, 9 figures","Physical Review B 72, 045350 (2005)","10.1103/PhysRevB.72.045350",,"quant-ph cond-mat.other",,"  We propose a scheme for quantum information processing based on donor
electron spins in semiconductors, with an architecture complementary to the
original Kane proposal. We show that a naive implementation of electron spin
qubits provides only modest improvement over the Kane scheme, however through
the introduction of global gate control we are able to take full advantage of
the fast electron evolution timescales. We estimate that the latent clock speed
is 100-1000 times that of the nuclear spin quantum computer with the ratio
$T_{2}/T_{ops}$ approaching the $10^{6}$ level.
","[{""version"":""v1"",""created"":""Mon, 15 Nov 2004 14:06:19 GMT""}]","2010-06-29"
"quant-ph/0411105","Igor Jex","J. Novotny, G. Alber, I. Jex","Optimal copying of entangled two-qubit states","13 pages, 7 figures",,"10.1103/PhysRevA.71.042332",,"quant-ph",,"  We investigate the problem of copying pure two-qubit states of a given degree
of entanglement in an optimal way. Completely positive covariant quantum
operations are constructed which maximize the fidelity of the output states
with respect to two separable copies. These optimal copying processes hint at
the intricate relationship between fundamental laws of quantum theory and
entanglement.
","[{""version"":""v1"",""created"":""Mon, 15 Nov 2004 14:51:16 GMT""}]","2009-11-10"
"quant-ph/0411106","Francisco Diego Mazzitelli","Martin Crocce, Diego A. R. Dalvit, Fernando C. Lombardo, Francisco D.
  Mazzitelli","Hertz potentials approach to the dynamical Casimir effect in cylindrical
  cavities of arbitrary section","13 pages, 3 figures, revtex4",,"10.1088/1464-4266/7/3/005",,"quant-ph",,"  We study the creation of photons in resonant cylindrical cavities with time
dependent length. The physical degrees of freedom of the electromagnetic field
are described using Hertz potentials. We describe the general formalism for
cavities with arbitrary section. Then we compute explicitly the number of TE
and TM motion-induced photons for cylindrical cavities with rectangular and
circular sections. We also discuss the creation of TEM photons in non-simply
connected cylindrical cavities.
","[{""version"":""v1"",""created"":""Mon, 15 Nov 2004 14:54:46 GMT""}]","2009-11-10"
