"gr-qc/0401001","Stephen R. Lau","Stephen R. Lau (Applied Math, UNC-Chapel Hill)","Rapid Evaluation of Radiation Boundary Kernels for Time-domain Wave
  Propagation on Blackholes","AMS article, 105 pages, 45 figures. Version 3 has more minor
  corrections as well as extra commentary added in response to reactions by
  referees. Commentary added which compares and contrasts this work with work
  of Leaver and work of Andersson. For publication, article has been cut in two
  and appears as two separate articles in J. Comp. Phys. 199 (2004) 376-422 and
  Class. Quantum Grav. 21 (2004) 4147-4192","J.Comput.Phys. 199 (2004) 376-422","10.1016/j.jcp.2004.05.013",,"gr-qc",,"  For scalar, electromagnetic, or gravitational wave propagation on a fixed
Schwarzschild blackhole background, we describe the exact nonlocal radiation
outer boundary conditions (ROBC) appropriate for a spherical outer boundary of
finite radius enclosing the blackhole. Derivation of the ROBC is based on
Laplace and spherical-harmonic transformation of the Regge-Wheeler equation,
the PDE governing the wave propagation, with the resulting radial ODE an
incarnation of the confluent Heun equation. For a given angular index l the
ROBC feature integral convolution between a time-domain radiation boundary
kernel (TDRK) and each of the corresponding 2l+1 spherical-harmonic modes of
the radiating wave. The TDRK is the inverse Laplace transform of a
frequency-domain radiation kernel (FDRK) which is essentially the logarithmic
derivative of the asymptotically outgoing solution to the radial ODE. We
numerically implement the ROBC via a rapid algorithm involving approximation of
the FDRK by a rational function. Such an approximation is tailored to have
relative error \epsilon uniformly along the axis of imaginary Laplace
frequency. Theoretically, \epsilon is also a long-time bound on the relative
convolution error. Via study of one-dimensional radial evolutions, we
demonstrate that the ROBC capture the phenomena of quasinormal ringing and
decay tails. Moreover, carrying out a numerical experiment in which a wave
packet strikes the boundary at an angle, we find that the ROBC yield accurate
results in a three-dimensional setting. Our work is a partial generalization to
Schwarzschild wave propagation and Heun functions of the methods developed for
flatspace wave propagation and Bessel functions by Alpert, Greengard, and
Hagstrom.
","[{""version"":""v1"",""created"":""Sun, 4 Jan 2004 20:47:03 GMT""},{""version"":""v2"",""created"":""Tue, 27 Jan 2004 20:18:40 GMT""},{""version"":""v3"",""created"":""Mon, 4 Oct 2004 21:35:52 GMT""}]","2009-11-10"
"gr-qc/0401005","Angelo Tartaglia","A. Tartaglia, M.L. Ruggiero","Sagnac effect and pure geometry","17 pages, 8 figures, added a detailed example in sect. IV, extended
  and upgraded reference list",,,,"gr-qc","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We show that the Sagnac effect is not necessarily due to the presence of a
rotating observer, but rather to the closed path of light in space and an even
inertial relative motion between the observer and the physical device forcing
light to move along a closed path.
","[{""version"":""v1"",""created"":""Mon, 5 Jan 2004 11:15:16 GMT""},{""version"":""v2"",""created"":""Tue, 1 Apr 2014 12:38:17 GMT""},{""version"":""v3"",""created"":""Sun, 9 Nov 2014 17:45:43 GMT""}]","2014-11-11"
"gr-qc/0401014","Jose Luis Rosales","J.L. Rosales","The Pioneer's Anomalous Doppler Drift as a Berry Phase","7 pages, The references are now correct",,,,"gr-qc",,"  The detected anomalous frequency drift acceleration in Pioneer's radar data
finds its explanation in a Berry phase that obtains the quantum state of a
photon that propagates within an expanding space-time. The clock acceleration
is just the adiabatic expansion rate and an analogy between the effect and
Foucault's experiment is fully suggested. In this sense, light rays play a
similar role in the expanding space than Foucault's Pendulum does while
determining Earth's rotation. On the other hand, one could speculate about a
suitable future experiment at ""laboratory"" scales able to measure the local
cosmological expansion rate using the procedure outlined in this paper.
","[{""version"":""v1"",""created"":""Mon, 5 Jan 2004 11:16:28 GMT""},{""version"":""v2"",""created"":""Wed, 7 Jan 2004 08:07:37 GMT""},{""version"":""v3"",""created"":""Mon, 10 May 2004 09:32:15 GMT""},{""version"":""v4"",""created"":""Thu, 13 May 2004 09:32:16 GMT""}]","2007-05-23"
"hep-lat/0401008","Miguel Lorente","M. Lorente, P. Kramer","Induced representations of Poincare group on the lattice: spin 1/2 and 1
  case","Proceedings: B. Gruber, M. Ramek eds. Symmetries in Science X
  (Plenum, N.Y. 1998) pp. 179-196. LaTeX, 16 pages, 1 eps figure (late
  submission)",,,,"hep-lat",,"  Following standard methods we explore the construction of the discrete
Poincare group, the semidirect product of discrete translations and integral
Lorentz transformations, using the Wigner-Mackey construction restricted to the
momentum and position space on the lattice. The orbit condition, irreducibility
and assimptotic limit are discussed.
","[{""version"":""v1"",""created"":""Mon, 5 Jan 2004 13:10:59 GMT""}]","2007-05-23"
"hep-ph/0401002","Ma Beneke","M. Beneke, A.P. Chapovsky (RWTH Aachen), A. Signer (IPPP Durham), G.
  Zanderighi (FNAL)","Effective theory calculation of resonant high-energy scattering","45 pages","Nucl.Phys. B686 (2004) 205-247","10.1016/j.nuclphysb.2004.03.016","PITHA 03/14, IPPP/03/83, FERMILAB-Pub-03/410-T","hep-ph",,"  Tests of the standard model and its hypothetical extensions require precise
theoretical predictions for processes involving massive, unstable particles. It
is well-known that ordinary weak-coupling perturbation theory breaks down due
to intermediate singular propagators. Various pragmatic approaches have been
developed to deal with this difficulty. In this paper we construct an effective
field theory for resonant processes utilizing the hierarchy of scales between
the mass of the unstable particle, M, and its width, Gamma. The effective
theory allows calculations to be systematically arranged into a series in g^2
and Gamma/M, and preserves gauge invariance in every step. We demonstrate the
applicability of this method by calculating explicitly the inclusive line shape
of a scalar resonance in an abelian gauge-Yukawa model at next-to-leading order
in Gamma/M and the weak couplings. We also discuss the extension to
next-to-next-to-leading order and compute an interesting subset of these
corrections.
","[{""version"":""v1"",""created"":""Mon, 5 Jan 2004 12:54:10 GMT""}]","2010-04-05"
"hep-ph/0401013","Dremin","I.M. Dremin","QCD and hybrid NBD on oscillating moments of multiplicity distributions
  in lepton- and hadron-initiated reactions","8 pages, no figures, Phys. Lett. B","Phys.Atom.Nucl. 68 (2005) 119-123; Yad.Fiz. 68 (2005) 121-125","10.1134/1.1858565",,"hep-ph",,"  QCD predictions for moments of multiplicity distributions are compared with
experimental data on e+e- collisions and their two-NBD fits. Moments of the
multiplicity distribution in a two-NBD model for 1.8 TeV pp collisions are
considered. Three-NBD model predictions and fits for pp at LHC energies are
also discussed. Analytic expressions for moments of hybrid NBD are derived and
used to get insight into jet parameters and multicomponent structure of the
processes. Interpretation of observed correlations is proposed.
","[{""version"":""v1"",""created"":""Mon, 5 Jan 2004 08:41:51 GMT""},{""version"":""v2"",""created"":""Tue, 6 Jan 2004 08:54:20 GMT""}]","2009-11-10"
"hep-ph/0401014","Marco Zito","Marco Zito","Isospin analysis of B -> Dbar(*) D(*) K decays","12 pages, 5 postscript figures, submitted to Physics Letters B
  Reference 10 (C.W. Bauer et al.) added","Phys.Lett. B586 (2004) 314-322","10.1016/j.physletb.2004.02.042","DAPNIA-03-366","hep-ph",,"  The peculiar isospin properties of the b -> c cbar s current lead to a rich
set of isospin relations for the B -> Dbar(*) D(*) K decays which are presented
here. Recent high quality experimental data on the complete set of these decays
(22 measurements) are analysed in this context, the isospin relations are
tested and the results for the isospin amplitudes are discussed. The comparison
between the measured and expected branching fractions yields a new measurement
of the ratio of branching fractions Br(Upsilon(4S) -> B+ B-)/Br(Upsilon(4S) ->
B0 B0bar)}=0.86 +- 0.13. We finally discuss the implications of our findings
for the measurement of sin(2 beta) and cos(2 beta) using these decays.
","[{""version"":""v1"",""created"":""Mon, 5 Jan 2004 13:15:41 GMT""},{""version"":""v2"",""created"":""Thu, 8 Jan 2004 10:25:51 GMT""},{""version"":""v3"",""created"":""Tue, 17 Feb 2004 11:06:27 GMT""}]","2010-04-05"
"hep-ph/0401015","Alexander Pankov","A.A. Pankov (Tech. Univ. of Gomel)","Model-independent analysis of four-fermion contact interaction at e^+e^-
  collider","10 pages with 6 figures and 1 table Presented at the 12th
  International Seminar on High Energy physics ""Quarks-2002"", Novgorod, Russia,
  June 1 -- 7, 2002",,,,"hep-ph",,"  We study electron-electron contact-interaction searches in the process
e^+e^-\to e^+e^- at a future e^+e^- Linear Collider with both beams
longitudinally polarized. We evaluate the model-independent constraints on the
coupling constants, emphasizing the role of beam polarization, and make a
comparison with the case of e^+e^-\to\mu^+\mu^-.
","[{""version"":""v1"",""created"":""Mon, 5 Jan 2004 12:48:32 GMT""}]","2007-05-23"
"hep-ph/0401016","Holger Mueller","Holger Mueller, Sven Herrmann, Alejandro Saenz, Achim Peters, and
  Claus Laemmerzahl","Optical cavity tests of Lorentz invariance for the electron","17 pages revtex","Phys.Rev.D68:116006,2003","10.1103/PhysRevD.68.116006",,"hep-ph",,"  A hypothetical violation of Lorentz invariance in the electrons' equation of
motion (expressed within the Lorentz-violating extension of the standard model)
leads to a change of the geometry of crystals and thus shifts the resonance
frequency of an electromagnetic cavity. This allows experimental tests of
Lorentz invariance of the electron sector of the standard model. The material
dependence of the effect allows to separate it from an additional shift caused
by Lorentz violation in electrodynamics, and to place independent limits on
both effects. From present experiments, upper limits on Lorentz violation in
the electrons' kinetic energy term are deduced.
","[{""version"":""v1"",""created"":""Mon, 5 Jan 2004 14:00:38 GMT""}]","2008-11-26"
"hep-th/0401004","Alberto Zaffaroni","L. Pilo, A. Riotto and A. Zaffaroni","Old Inflation in String Theory","31 pages, 3 figures; typos corrected and reference added","JHEP 0407 (2004) 052","10.1088/1126-6708/2004/07/052",,"hep-th astro-ph hep-ph",,"  We propose a stringy version of the old inflation scenario which does not
require any slow-roll inflaton potential and is based on a specific example of
string compatification with warped metric. Our set-up admits the presence of
anti-D3-branes in the deep infrared region of the metric and a false vacuum
state with positive vacuum energy density. The latter is responsible for the
accelerated period of inflation. The false vacuum exists only if the number of
anti-D3-branes is smaller than a critical number and the graceful exit from
inflation is attained if a number of anti-D3-branes travels from the
ultraviolet towards the infrared region. The cosmological curvature
perturbation is generated through the curvaton mechanism.
","[{""version"":""v1"",""created"":""Mon, 5 Jan 2004 11:16:17 GMT""},{""version"":""v2"",""created"":""Fri, 9 Jan 2004 10:20:23 GMT""}]","2009-11-10"
"hep-th/0401006","Nikolay Pletnev","A.T. Banin, N.G. Pletnev","On the construction of ${\cal N}=4$ SYM effective action beyond leading
  low-energy approximation","LaTeX, 6 pages, Talk given by at the International Workshop
  ``Supersymmetries and Quantum Symmetries'' (SQS 03), BLTP, JINR, Dubna,
  Russia, July 24-29, 2003",,,,"hep-th",,"  A problem of the hidden ${\cal N}=2$ supersymmetry deformation for
next-to-leading terms in the effective action for ${\cal N}=4$ SYM theory is
discussed. Using formulation of the theory in ${\cal N}=2$ harmonic superspace
and exploring the on-shell hidden ${\cal N}=2$ supersymmetry of ${\cal N}=4$
SYM theory, we construct the appropriate hypermultiplet-depending contributions
for $F^6$ term in the Schwinger-De Witt expansion of the effective action. The
procedure involves deformed hidden ${\cal N}=2$ supersymmetry and allows one to
obtain self-consistently the correct ${\cal N}=4$ supersymmetric functional
containing $F^{6}$ among the component fields.
","[{""version"":""v1"",""created"":""Mon, 5 Jan 2004 15:13:01 GMT""}]","2007-05-23"
"hep-th/0401007","Nikolay Pletnev","A.T. Banin, N.G. Pletnev","Low-energy next-to-leading contributions to the effective action in
  ${\cal N}=4$ SYM theory","LaTeX, 6 pages, Talk given by at the International Workshop
  ``Supersymmetries and Quantum Symmetries'' (SQS 03), BLTP, JINR, Dubna,
  Russia, July 24-29, 2003",,,,"hep-th",,"  Using formulation of ${\cal N}=4$ SYM theory in terms of ${\cal N}=1$
superfields superfields we construct the derivative expansion of the one-loop
${\cal N}=4$ SYM effective action in background fields corresponding to
constant Abelian strength $F_{mn}$ and constant hypermultiplet. Any term of the
effective action derivative expansion can be rewritten in terms of ${\cal N}=2$
superfields. The action is manifestly ${\cal N}=2$ supersymmetric but on-shell
hidden ${\cal N}=2$ supersymmetry is violated. We propose a procedure which
allows to restore the hidden ${\cal N}=2$ invariance.
","[{""version"":""v1"",""created"":""Mon, 5 Jan 2004 15:15:40 GMT""}]","2007-05-23"
"hep-th/0401013","Modeso","Leonardo Modesto","Tree Level Gravity - Scalar Matter Interactions in Analogy with Fermi
  Theory of Weak Interactions using Only a Massive Vector Field","7 pages Latex","Gen.Rel.Grav.37:207-213,2005","10.1007/s10714-005-0009-z",,"hep-th",,"  In this paper we work in perturbative Quantum Gravity coupled to Scalar
Matter at tree level and we introduce a new effective model in analogy with the
Fermi theory of weak interaction and in relation with a previous work where we
have studied only the gravity and its self-interaction. This is an extension of
the I.T.B model (Intermediate-Tensor-Boson) for gravity also to gravitational
interacting scalar matter. We show that in a particular gauge the infinite
series of interactions containing ""n"" gravitons and two scalars could be
rewritten in terms of only two Lagrangians containing a massive field, the
graviton and, obviously, the scalar field. Using the S-matrix we obtain that
the low energy limit of the amplitude reproduce the local Lagrangian for the
scalar matter coupled to gravity.
","[{""version"":""v1"",""created"":""Sun, 4 Jan 2004 21:35:10 GMT""}]","2011-07-19"
"hep-th/0401014","Kentaroh Yoshida","Hyeonjoon Shin and Kentaroh Yoshida","Thermodynamics of Fuzzy Spheres in PP-wave Matrix Model","18 pages, 4 figures, LaTeX2e","Nucl.Phys. B701 (2004) 380-394","10.1016/j.nuclphysb.2004.09.002","KEK-TH-930","hep-th",,"  We discuss thermodynamics of fuzzy spheres in a matrix model on a pp-wave
background. The exact free energy in the fuzzy sphere vacuum is computed in the
\mu -> \infty limit for an arbitrary matrix size N. The trivial vacuum
dominates the fuzzy sphere vacuum at low temperature while the fuzzy sphere
vacuum is more stable than the trivial vacuum at sufficiently high temperature.
Our result supports that the fluctuations around the trivial vacuum would
condense to form an irreducible fuzzy sphere above a certain temperature.
","[{""version"":""v1"",""created"":""Mon, 5 Jan 2004 05:56:36 GMT""}]","2010-04-05"
"hep-th/0401015","Shoichi Ichinose","Shoichi Ichinose and Akihiro Murayama","Casimir Effect in the Brane World","3 pages, Proceedings of 6th RESCEU Int. Symp.(4-7Nov.2003,Tokyo)",,,"US-04-01","hep-th astro-ph",,"  Taking the Mirabelli-Peskin model, we examine the Casimir effect in the brane
world. It is compared with that of the ordinary Kaluza-Klein theory.
","[{""version"":""v1"",""created"":""Mon, 5 Jan 2004 07:36:59 GMT""}]","2007-05-23"
"hep-th/0401017","Emil M. Prodanov","Rossen I. Ivanov and Emil M. Prodanov","Riemann Tensor of the Ambient Universe, the Dilaton and the Newton's
  Constant","5 pages, revtex","Phys.Rev. D70 (2004) 044013","10.1103/PhysRevD.70.044013",,"hep-th",,"  We investigate a four-dimensional world, embedded into a five-dimensional
spacetime, and find the five-dimensional Riemann tensor via generalisation of
the Gauss (--Codacci) equations. We then derive the generalised equations of
the four-dimensional world and also show that the square of the dilaton field
is equal to the Newton's constant. We find plausable constant and non-constant
solutions for the dilaton.
","[{""version"":""v1"",""created"":""Mon, 5 Jan 2004 13:33:38 GMT""}]","2009-11-10"
"hep-th/0401018","Patricio Gaete","P.Gaete and E. Guendelman","A New Approach to Scale Symmetry Breaking and Confinement","Prepared for 3rd International Symposium on Quantum Theory and
  Symmetries (QTS3), University of Cincinnati, September 10-14, 2003",,"10.1142/9789812702340_0038","USM-TH-149","hep-th",,"  Scale invariant theories which contain (in $4-D$) a four index field strength
are considered. The integration of the equations of motion of these $4-index$
field strength gives rise to scale symmetry breaking. The phenomena of mass
generation and confinement are possible consequences of this.
","[{""version"":""v1"",""created"":""Mon, 5 Jan 2004 14:51:18 GMT""}]","2017-08-23"
"math-ph/0401004","Elliott H. Lieb","Elliott H. Lieb","Quantum Mechanics, The Stability of Matter and Quantum Electrodynamics","This is an extended version of math-ph/0209034 and will appear in the
  Jahresbericht of the German Mathematical Society. 24 pages Latex",,,,"math-ph math.MP",,"  Much progress has been made in the last few decades in developing the
necessary mathematics for understanding the full implications of the
quantum-mechanical many-body problem and why the material world appears to be
as stable as it is despite the serious -1/|x|singularity of the Coulomb
potential that attracts negative electrons to positive atomic nuclei. Many
problems remain, however, especially the understanding of the interaction of
matter and the quantized radiation field discovered by Planck in 1900. A short
review of some of the main topics is given.
","[{""version"":""v1"",""created"":""Sun, 4 Jan 2004 20:17:58 GMT""}]","2007-05-23"
"math-ph/0401005","Brihaye Yves","Yves Brihaye","On linear operators with an invariant subspace of functions","6 pages, LaTeX, discussion extended, reference added",,,,"math-ph math.MP",,"  Let us denote ${\cal V}$, the finite dimensional vector spaces of functions
of the form $\psi(x) = p_n(x) + f(x) p_m(x)$ where $p_n(x)$ and $p_m(x)$ are
arbitrary polynomials of degree at most $n$ and $m$ in the variable $x$ while
$f(x)$ represents a fixed function of $x$. Conditions on $m,n$ and $f(x)$ are
found such that families of linear differential operators exist which preserve
${\cal V}$. A special emphasis is accorded to the cases where the set of
differential operators represents the envelopping algebra of some abstract
algebra.
","[{""version"":""v1"",""created"":""Mon, 5 Jan 2004 11:03:12 GMT""},{""version"":""v2"",""created"":""Mon, 9 Feb 2004 10:12:40 GMT""}]","2007-05-23"
"math/0401022","Laurent-Polz","Frederic Laurent-Polz","Relative periodic orbits in point vortex systems","27 pages, 17 figures",,"10.1088/0951-7715/17/6/001",,"math.DS math-ph math.MP",,"  We give a method to determine relative periodic orbits in point vortex
systems: it consists mainly into perform a symplectic reduction on a fixed
point submanifold in order to obtain a two-dimensional reduced phase space. The
method is applied to point vortices systems on a sphere and on the plane, but
works for other surfaces with isotropy (cylinder, ellipsoid, ...). The method
permits also to determine some relative equilibria and heteroclinic cycles
connecting these relative equilibria.
","[{""version"":""v1"",""created"":""Mon, 5 Jan 2004 10:15:58 GMT""}]","2009-11-10"
"math/0401023","Drazen Adamovic","Drazen Adamovic","A construction of admissible $A_1^{(1)}$-modules of level $-{4/3}$","16 pages; Latex; minor changes; added references",,,,"math.QA math-ph math.MP math.RT",,"  By using generalized vertex algebras associated to rational lattices, we
construct explicitly the admissible modules for the affine Lie algebra $A_1
^{(1)}$ of level $-{4/3}$. As an application, we show that the W(2,5) algebra
with central charge c=-7 investigated in math.QA/0207155 is a subalgebra of the
simple affine vertex operator algebra $L(-{4/3}\Lambda_0)$.
","[{""version"":""v1"",""created"":""Mon, 5 Jan 2004 10:50:15 GMT""},{""version"":""v2"",""created"":""Tue, 3 Feb 2004 20:18:04 GMT""}]","2007-05-23"
"math/0401024","Stefan Wewers","Stefan Wewers","Stable reduction of three point covers","13 pages, 1 figure",,,,"math.AG math.NT",,"  This note gives a survey on some results related to the stable reduction of
three point covers, which were the topic of my talk at the {\em Journ\'ees
  Arithmetiques} 2003 in Graz.
","[{""version"":""v1"",""created"":""Mon, 5 Jan 2004 12:17:08 GMT""}]","2007-05-23"
"math/0401025","Alice Fialowski","Derek Bodin (University of Wisconsin Eau Claire), Alice Fialowski
  (E\""otv\""os Lor\'and University), Michael Penkava (University of Wisconsin
  Eau Claire)","Classification and versal deformations of L_\infinity algebras on a
  2|1-dimensional space",,"Homology, Homotopy, Appl. (7), (2005), 55-86.",,,"math.QA math.KT",,"  This article explores \Z_2-graded L_\infinity algebra structures on a
2|1-dimensional vector space. The reader should note that our convention on the
parities is the opposite of the usual one, because we define our structures on
the symmetric coalgebra of the parity reversion of a space, so our
2|1-dimensional L_\infinity algebras correspond to the usual 1|2-dimensional
algebras.
  We give a complete classification of all structures with a nonzero degree 1
term. We also classify all degree 2 codifferentials, which is the same as a
classification of all 1|2-dimensional Z_2-graded Lie algebras. For each of
these algebra structures, we calculate the cohomology and a miniversal
deformation.
","[{""version"":""v1"",""created"":""Mon, 5 Jan 2004 15:12:45 GMT""}]","2007-05-23"
"math/0401026","Euisung Park","Sijong Kwak and Euisung Park","Some effects of property $N_p$ on the higher normality and defining
  equations of nonlinearly normal varieties","18 pages, 2 tables",,,,"math.AG",,"  For a smooth projective variety $X\subset \P^r$ embedded by the complete
linear system, Property $N_p$ has been studied for a long time. On the other
hand, Castelnuovo-Mumford regularity conjecture and related problems have been
focused for a projective variety which is not necessarily linearly normal. This
paper aims to explain the influence of Property $N_p$ on higher normality and
defining equations of a smooth variety embedded by sub-linear system. Also we
prove a claim about Property $N_p$ of surface scrolls which is a generalization
of Green's work in \cite{Green} about Property $N_p$ for curves.
","[{""version"":""v1"",""created"":""Mon, 5 Jan 2004 15:19:19 GMT""},{""version"":""v2"",""created"":""Wed, 14 Apr 2004 12:56:47 GMT""}]","2007-05-23"
"nlin/0401002","Carlos Mejia-Monasterio","C. Jung, C. Mejia-Monasterio, O. Merlo, T. H. Seligman","Self-pulsing effect in chaotic scattering","Submitted to New Journal of Physics. Two movies (not included) and
  full-resolution figures are available at http://www.cicc.unam.mx/~mejia/","New. J. Phys. 6, (2004) 48","10.1088/1367-2630/6/1/048",,"nlin.CD cond-mat.mes-hall",,"  We study the quantum and classical scattering of Hamiltonian systems whose
chaotic saddle is described by binary or ternary horseshoes. We are interested
in parameters of the system for which a stable island, associated with the
inner fundamental periodic orbit of the system exists and is large, but chaos
around this island is well developed. In this situation, in classical systems,
decay from the interaction region is algebraic, while in quantum systems it is
exponential due to tunneling. In both cases, the most surprising effect is a
periodic response to an incoming wave packet. The period of this self-pulsing
effect or scattering echoes coincides with the mean period, by which the
scattering trajectories rotate around the stable orbit. This period of rotation
is directly related to the development stage of the underlying horseshoe.
Therefore the predicted echoes will provide experimental access to topological
information. We numerically test these results in kicked one dimensional models
and in open billiards.
","[{""version"":""v1"",""created"":""Mon, 5 Jan 2004 15:14:34 GMT""}]","2009-11-10"
"nucl-ex/0401001","David d'Enterria","David d'Enterria (PHENIX Collaboration)","QCD hard scattering results from PHENIX at RHIC","Invited talk at Nato Advanced Study Insitute: Structure and Dynamics
  of Elementary Matter, Kemer, Turkey, 22 Sep - 2 Oct 2003",,,,"nucl-ex hep-ex nucl-th",,"  Data on hadron production at high transverse momentum ($p_T>$ 2 GeV/$c$) in
p+p, d+Au, and Au+Au collisions at $\sqrt{s_{NN}$ = 200 GeV from the PHENIX
experiment at RHIC are reviewed. The single inclusive spectrum of light hadrons
produced in central Au+Au reactions shows significant differences compared to
p+p and d+Au collisions, and provides interesting information on the properties
of the underlying QCD medium present in heavy-ion reactions at collider
energies.
","[{""version"":""v1"",""created"":""Mon, 5 Jan 2004 01:13:07 GMT""}]","2007-05-23"
"nucl-th/0401003","Kai Hencken","Kai Hencken (1), Gerhard Baur (2) and Dirk Trautmann (1) ((1) U Basel,
  (2) FZ Juelich)","A cluster version of the GGT sum rule","14 pages, to be published in Nucl. Phys. A","Nucl.Phys. A733 (2004) 200-210","10.1016/j.nuclphysa.2004.01.001",,"nucl-th",,"  We discuss the derivation of a ``cluster sum rule'' from the
Gellmann-Goldberger-Thirring (GGT) sum rule as an alternative to the
Thomas-Reiche-Kuhn (TRK) sum rule, which was used as the basis up to now. We
compare differences in the assumptions and approximations. Some applications of
the sum rule for halo nuclei, as well as, nuclei with a pronounced cluster
structure are discussed.
","[{""version"":""v1"",""created"":""Mon, 5 Jan 2004 15:11:11 GMT""}]","2009-11-10"
"physics/0401009","Alexei A. Vasiliev","Anatoly Neishtadt and Alexei Vasiliev","Capture into resonance in dynamics of a classical hydrogen atom in an
  oscillating electric field","revtex4, 15 pages, 5 figures",,"10.1103/PhysRevE.71.056623",,"physics.atom-ph nlin.CD physics.class-ph",,"  We consider a classical hydrogen atom in a linearly polarized electric field
of slow changing frequency. When the system passes through a resonance between
the driving frequency and the Kepler frequency of the electron's motion, a
capture into the resonance can occur. We study this phenomenon in the case of
2:1 resonance and show that the capture results in growth of the eccentricity
of the electron's orbit. The capture probability for various initial values of
the eccentricity is defined and calculated.
","[{""version"":""v1"",""created"":""Mon, 5 Jan 2004 14:36:05 GMT""}]","2009-11-10"
"physics/0401010","Anatoly Blanovsky","Anatoly Blanovsky","System for Nuclear Waste Transmutation Driven by Target-Distributed
  Accelerators","3 pages, 1 figure. It is slightly expanded version of a poster
  NSS/93-8 that was presented at the IEEE Nuclear Science Symposium, in San
  Francisco, on Oct. 30-Nov. 6, 1993",,,,"physics.acc-ph",,"  A design concept and characteristics for an epithermal breeder controlled by
variable feedback and external neutron source intensity are presented. By
replacing the control rods with neutron sources, we could improve safety and
perform radioactive waste burning in high flux subcritical reactors (HFSR). To
increase neutron source intensity the HFSR is divided into two zones: a booster
and a blanket operating with solid and liquid fuels. Use of a liquid actinide
fuel permits transport of the delayed-neutron emitters from the blanket to the
booster where they can provide additional neutrons or all the necessary
excitation. With blanket and booster multiplication factors of k=0.95 and 0.98,
respectively, an external photoneutron source rate of at least 10.sup.15 n/s
(electron beam power 2.5MW) is needed to control the HFSR that produces 300MWt.
An inexpensive method of obtaining large neutron fluxes is target-distributed
accelerators (TDA), in which a fission electrical cell (FEC) compensates for
lost beam energy in the thin photon production targets. The FEC is essentially
a high-voltage power source that directly converts the kinetic energy of the
fission fragments into electrical potential of about 2 MV.
","[{""version"":""v1"",""created"":""Mon, 5 Jan 2004 01:11:22 GMT""}]","2007-05-23"
"q-bio/0401003","Manoj Gopalakrishnan","Bindu. S. Govindan, W. B. Spillman, Jr., J. L. Robertson and W. R.
  Huckle (Virginia Tech)","Acid-mediated tumor invasion: How does vasculature affect the growth
  characteristics?","26 pages, 8 fig (1 figure replaced, minor changes in text)",,,,"q-bio.CB q-bio.QM",,"  We study the growth of an implanted a-vascular tumor seed in two-dimensions
based on a model where the mechanism of invasion is centered on tumor-induced
acidification of the micro-environment and consequent death of normal cells.
The spatial distribution of the acid density around the tumor is found using
mean-field analysis. By assuming that the viability of both normal and tumor
cells falls sharply below certain threshold values of the local pH, we
determine the conditions for the formation of a necrotic core at the center, as
well as its radius as a function of the tumor radius. We show that the mean
micro-vessel density (MVD) plays a pivotal role in determining the growth
characteristics of the tumor. When the MVD is sufficiently small, accumulation
of excess acid inside the tumor leads to the formation of a necrotic core,
which occupies a significant fraction of the total area in large tumors.
However, necrosis is reduced when the mean MVD inside the tumor is larger than
outside because of the more efficient removal of excess acid. At sufficiently
high MVD, necrosis is absent in the tumor, or confined to small regions mostly
devoid of micro-vessels. Quantitative estimates of MVD for these different
phases of growth are obtained, and verified using explicit cellular automaton
simulations. Recent experimental studies on the correlation between necrosis
and MVD support our main conclusions.
","[{""version"":""v1"",""created"":""Sun, 4 Jan 2004 21:11:42 GMT""},{""version"":""v2"",""created"":""Sat, 10 Jan 2004 16:57:26 GMT""}]","2012-08-27"
"q-bio/0401004","Manoj Gopalakrishnan","Bindu S. Govindan and William. B. Spillman, Jr. (Virginia Tech Applied
  Biosciences Center)","Novel steady state of a microtubule assembly in a confined geometry","8 pages, submitted to Phys. Rev. E",,"10.1103/PhysRevE.70.032901",,"q-bio.SC q-bio.BM",,"  We study the steady state of an assembly of microtubules in a confined
volume, analogous to the situation inside a cell where the cell boundary forms
a natural barrier to growth. We show that the dynamical equations for growing
and shrinking microtubules predict the existence of two steady states, with
either exponentially decaying or exponentially increasing distribution of
microtubule lengths. We identify the regimes in parameter space corresponding
to these steady states. In the latter case, the apparent catastrophe frequency
near the boundary was found to be significantly larger than that in the
interior. Both the exponential distribution of lengths and the increase in the
catastrophe frequency near the cell margin is in excellent agreement with
recent experimental observations.
","[{""version"":""v1"",""created"":""Sun, 4 Jan 2004 21:20:01 GMT""}]","2012-08-27"
